index,time,score,reple,1st_week,2st_week,3st_week
8363,2015.09.27,7,관람객 연기력지림 사도세자를은근히모르는분이많다는게 소름  ,0,1,0
8364,2015.09.27,9,진짜 여운 남고 아주 볼만한 영환거같다 다만 특수분장할때 문근영보다가 울다가 겁나 웃음...  ,0,1,0
8365,2015.09.27,6,.... 아쉽다 많이...  ,0,1,0
8366,2015.09.27,9,관람객이번에도 유아인 연기는 갑이네~쟁쟁한 사람들속에서 왜 사도인지 보여주네  ,0,1,0
8367,2015.09.27,10,관람객거의 처음보는 내내 울었던 것 같네요~도입부 음악이랑 전체적인 흐름이 굉장히 압도적이고 슬펐네요ㅜㅜ추천합니다ㅎ  ,0,1,0
8368,2015.09.27,10,관람객재미있습니다!!!!  ,0,1,0
8369,2015.09.27,1,조조할인 6천원 주고 봤는데 6천원도 아깝다. 후반 갈수록 지루해서 미침.  억지로 보면서 빨리 끝나기를 기다리게 됨. 됨. 핵노잼.  ,0,1,0
8370,2015.09.27,5,관람객젊은 친구들은 좀 지루할듯  ,0,1,0
8371,2015.09.27,9,관람객팽팽한긴장감이감도는 연기대결  ,0,1,0
8372,2015.09.27,7,관람객잘 알려진 이야기를 재미있게 풀어낸 것 같습니다.그런데 중간중간 지루한 감이 있어요...  ,0,1,0
8373,2015.09.27,10,와..사ㅗ보고 진짜 펑펑 울었어요..ㅠ원래 영화같은거보면 잘 안우는데..진짜 배우분들 연기 짱잘함..ㄷㄷ  ,0,1,0
8374,2015.09.27,8,관람객사도세자의 치열한 삶을 조명  ,0,1,0
8375,2015.09.27,10,관람객계속울었다 좋은영화다  ,0,1,0
8376,2015.09.27,10,관람객배우들 연기도 좋고 몰입력 최고였어요 여운이 이리도 길게 남는 사극영화는 처음이네요 엄지척!  ,0,1,0
8377,2015.09.27,10,관람객역시 믿고보는 배우 송강호  ,0,1,0
8378,2015.09.27,8,관람객유아인보다 당신이 더 멋져요  ,0,1,0
8379,2015.09.27,7,관람객너무 기대를 하고봐서 그런지 약간의 실감이 있네요....  ,0,1,0
8380,2015.09.27,10,최고의영화였습니다. 기본지식을 가지고가면 더욱 좋을듯... 계속 보면서 울었네요 이글 쓰면서도 계속먹먹합니다. 특히 세손이 물을가져왔을때 울지말라며 뒤주를 툭툭 치는 장면이 인상깊습니다.. 송강호 유아인 역시믿고볼만했네요  ,0,1,0
8381,2015.09.27,3,관람객지루해요 다큐인듯ㅜㅜ  ,0,1,0
8382,2015.09.27,1,지루했다 10점 주는 사람들 정말 이해안감 소지섭 나올때 한숨나온다.  ,0,1,0
8383,2015.09.27,9,"뻔한 이야기를 흥미롭게 풀어내는 재주가 대단했다. 연기를 한 배우들은 두말할것도 없고 이를 만들어낸 감독 이름 세글자를 기억하게 만드는 영화. 단, 호불호는 심하게 갈릴것.  ",0,1,0
8384,2015.09.27,10,멋진 유아인 보는것만으로도 ~~사도세자와 영조를 다른시각으로 보게하는 영화~~굿굿굿~~  ,0,1,0
8385,2015.09.27,10,"내가 끌려가는것같았던 영화. 괜히 송강호가아니고, 괜히 유아인이 아니다. 7~8천원하는 표값에서 단 100원이라도 아깝지않은영화인듯. 진짜 2015년이아닌 태어나서 본영화중에 진짜 이만한 가치있는 값하는 영화 처음봤다.  ",0,1,0
8386,2015.09.27,9,관람객유아인 연기 기가막힘 기가막혀  꼭 보세요  ,0,1,0
8387,2015.09.27,5,송강호 유아인 연기 대박좋았는데 내용이 노잼가족 애 에 관한내용같은데 뭔가 확 와닿는게 없고 결국엔 공부잘안해서  핀잔주고 잔소리해서  아들 반항하다죽는 뭐야 이게  ,0,1,0
8388,2015.09.27,10,올해영화중 가장 완성도가 높은 영화ㅎㅎ  ,0,1,0
8389,2015.09.27,1,유아인 나온데서 기대하고 봤는데 생전 처음으로 영화관가서 졸아버린 영화  ,0,1,0
8390,2015.09.27,8,머야이거베터랑보다재미없네  ,0,1,0
8391,2015.09.27,10,관람객영조와 사도세자의 시점에서의 갈등..그리고 슬픔이 너무 와닫는 영화였습니다. 잘보았습니다.  ,0,1,0
8392,2015.09.27,2,자기위해서 돈을 지불했다. 핵노잼.  ,0,1,0
8393,2015.09.27,9,관람객유아인 정말 연기잘하더라. 문근영은 살이 조금 쪄서 아쉽 ㅠㅠ  ,0,1,0
8394,2015.09.27,10,유아인짱!!!....  ,0,1,0
8395,2015.09.27,7,기대하지않고보면 그런데로 좋은작품^^영화적요소가 조금 부족했고?감독의 메러리즘을감출수없었던게 아쉬웠음~^^  ,0,1,0
8396,2015.09.27,9,관람객막상 보고나니 마음 먹먹해지는 슬픈영화네요  ,0,1,0
8397,2015.09.27,10,너무마음아프고 먹먹한영화...유아인의연기가 돋보이네요. 그때의영조 사도세자의 마음이어땠을지 다시생각하게되는 영화였어요..  ,0,1,0
8398,2015.09.27,8,감동적이고 슬픈 분위기가 후반 소지섭이 등장하고 부터 다 꺼졌다. 마지막 부채춤의 의미는 알지도 못하겠다... 하지만 송강호와 유아인의 명품 연기는 잊지못할 영화의 한 부분이었다.  ,0,1,0
8399,2015.09.27,10,"배우들의 탄탄한 연기와 액션신이 거의 없음에도 불구하고 지루할 틈이 없었던 영화, 사람이 어딴 환경에 있냐에 따라 얼마나 변할 수 있는지 보여주는 것 같다. 눈물이 많은 사람이라면 손수건은 챙겨가시길  ",0,1,0
8400,2015.09.27,10,관람객너무너무  재미잇쪄요~알고 잇는 내용이지만  이렇게  다시 보니깐  ㄴㅓ무  재미잇네요  ,0,1,0
8401,2015.09.27,10,역사를 알고 봤다면 더 몰입할 수 있었을듯.. 너무  감명깊게 봤네요 .  ,0,1,0
8402,2015.09.27,9,관람객넘 재밌었어요..엄청 눈물이 났어요..  ,0,1,0
8403,2015.09.27,10,사도세자와 영조간의 안타까운 오해..ㅜㅜ  ,0,1,0
8404,2015.09.27,10,보면서 생각많아지는 영화였네요.. 배우들 연기는 두말할것도 없고 그냥 닥치고 보세요. 그게 답임  ,0,1,0
8405,2015.09.27,10,시간가는 줄 모르고 빠져서 보고왔습니다. 인상깊게 남네요  ,0,1,0
8406,2015.09.27,10,지루할틈이 없었던 영화. 유아인과 송강호의 연기는 최고였다. 올해 최고의 영화라고 기억될듯  ,0,1,0
8407,2015.09.27,9,다아는 내용인데  몰입되서 시간가는줄 모른다  ,0,1,0
8408,2015.09.27,8,소간지 주요 배역 중에 연기 제일 떨어짐.눈빛 연기도 안됨.  ,0,1,0
8409,2015.09.27,9,아버지와 아들왕가에 태어 나지 않았다면 사도는 죽지 않아도 됐을까?영조도 분명 아버지 였기에 흘린 눈물이 있었으리후반부에는 내내 가슴이 먹먹해서 울었다  ,0,1,0
8410,2015.09.27,10,마음이 너무 아팠던 영화에요.. 아들에게 이렇게밖에 할 수 없었던 안타까운 현실을 잘 표현해낸 것 같네요  ,0,1,0
8411,2015.09.27,10,관람객너무 슬퍼서 많이 울었네요 ㅜㅜ  ,0,1,0
8412,2015.09.27,9,관람객눈물 펑펑ㅠㅠ너무 짠해서 가슴아프다ㅠ  ,0,1,0
8413,2015.09.27,9,다 좋았지만 후반이 너무 늘어짐. 그 장면이 어떤 감정을 나타내는지는 알겠는데 좀 지루했고 문근영 분장이 너무 웃겨서 감정전달이 힘들었음. 그래도 송강호 유아인 연기만으로 9점 주고싶음.  ,0,1,0
8414,2015.09.27,4,관람객감흥이 없는데요..그다지..  ,0,1,0
8415,2015.09.27,10,역사상 가장 비극적인 부자관계가 아닐까 싶다.  ,0,1,0
8416,2015.09.27,10,가슴이 먹먹해진다..  강추함  ,0,1,0
8417,2015.09.27,10,관람객정조아역애기연기가지리네요  ,0,1,0
8418,2015.09.27,10,관람객아빠랑 봤는데...둘다 계속 훌쩍거렸네요. 역사적인것보다 두 인물의 감정묘사가 인상적이었습니다.  ,0,1,0
8419,2015.09.27,10,마음이 아픈 그런영화인것같다  ,0,1,0
8420,2015.09.27,10,드디어! 사도를 봄!! 사극영화 별로 안좋아해서 볼까말까 고민했었는데 안봤으면 큰일날뻔 했음  ,0,1,0
8421,2015.09.27,7,북치고 노랫소리만 기억남는 작품  ,0,1,0
8422,2015.09.27,10,최고의 영화.. 정말 잘 봤습니다.!  ,0,1,0
8423,2015.09.27,10,전체적으로 잘 빠진 영화라는 생각이 드네요  ,0,1,0
8424,2015.09.27,9,관람객추석맞아 가족끼리 보고왔는데 슬프기도 하고 볼만해요 ! 유아인 송강호씨 연기 잘하시네요  ,0,1,0
8425,2015.09.27,10,"역사에 대해서 다시한번 이해할 수 있엇던 영화, 그저 아들을 죽인 왕과 난폭한 아들이라고만 생각했는데 이렇게 해석이 될 수도 있겠구나.. 하는 생각이 듬  ",0,1,0
8426,2015.09.27,10,그냥 감동이었음. 전 깨알웃음은없구 잔잔하니 감동이었음  ,0,1,0
8427,2015.09.27,8,관람객연기력 갑님들...아가들 마저 잘해 ㅎ  ,0,1,0
8428,2015.09.27,10,이유없이슬픈영화!마음으로볼수있는...ㅠ  ,0,1,0
8429,2015.09.27,8,관람객유아인ㅈ연기 좋네요스토리도 흥미롭고  ,0,1,0
8430,2015.09.27,10,후반으로 갈수록 더욱 흥미진진한 스토리  ,0,1,0
8431,2015.09.27,9,관람객보는 내내 흥미진진한 영화  ,0,1,0
8432,2015.09.27,10,관람객말이 필요없음쵝오 ♡♡  ,0,1,0
8433,2015.09.27,9,배우들 연기력이 최고였다. 소지섭이...묻혀버림... 우리나라 왕과 세자간의 가장 비극적인 실화를 잘 표현한것 같다. 단지 같이 간 사람이 조금 지루하다는 말을 하는것을 봐서는 사람에 따라 차이는 있는 듯.  ,0,1,0
8434,2015.09.27,1,나는 이영화가 왜 평점이 높은지 이해할가 없다. 책으로 보는거 추천  ,0,1,0
8435,2015.09.27,10,유아인 연기 진짜 최고 ㅋㅋ 요즘 물오른듯  ,0,1,0
8436,2015.09.27,10,볼때는 그저그랬는데 하루 지나고 나니 계속 생각나는 영화... 그만큼 여운이 큰거 같다  ,0,1,0
8437,2015.09.27,10,엔딩 부분에서 눈물날뻔 ㅜㅜ  ,0,1,0
8438,2015.09.27,10,관람객굿 재밋었음 소지섭이 나오는게 반전 ㅋ  ,0,1,0
8439,2015.09.27,8,관람객불행한 3대의 안타깝고 슬픈 이야기굳이 요즘 세태에 대입해서 사족을 달고 싶지는 않다세대간의 갈등은 동서고금에 늘 있는 일이니까  ,0,1,0
8440,2015.09.27,9,첫장면이 계속 머리속에 맴돈다. 안 울려고 했는데 많이 울 수밖에 없었던 영화.  ,0,1,0
8441,2015.09.27,10,소지섭이 정조로 나와서 깜놀 ㅋㅋ  ,0,1,0
8442,2015.09.27,10,간만에 영화보면서 펑펑울었어요..두 연기자의 호흡 사도 아들의 연기 ㅜㅜ좋은 영화 잘봤습니다.  ,0,1,0
8443,2015.09.27,10,올 추석엔 사도를 꼭 봐야합니다!!  ,0,1,0
8444,2015.09.27,8,관람객배우들의 연기가 대단하네요  ,0,1,0
8445,2015.09.27,1,연기는 좋았으나 시작 끝 모두 지루 했음뭐 내용만 좋으면 괞찬다 하는 사람도 있는데 그런 사람에게는 차라리 다큐를 권해 드리고 싶은 마음 뿐임내 예상 컨데  조만간 집에서 볼 수 있을 거임  ,0,1,0
8446,2015.09.27,9,관람객유아인을 보니 베테랑이 생각나고 송강호를 보니 변호인이 생각나고. . 그부분에서 마이너스1점 ㅋㅋㅋㅋ너무재밌고 마지막에 슬퍼요 ㅜㅜ 사도세자 책읽어보고싶네요  ,0,1,0
8447,2015.09.27,10,아들에게 기대를 너무 많이 했던 영조… 조금이라도 아들의 마음을 헤아려 줄 순 없었던 것일까  ,0,1,0
8448,2015.09.27,1,1점도 아깝다 어떻게 저런 배우들을 모아서 이딴 영화를 찍나..  ,0,1,0
8449,2015.09.27,8,관람객지루한면도 있지만 배우들의 연기가 정말 훌륭하네요  ,0,1,0
8450,2015.09.27,10,관람객최고의 영화인거같습니다 ㅎㅎ  ,0,1,0
8451,2015.09.27,9,"사람사는 이야기를 잘 풀어나간 듯 싶었고, 강렬하면서도 잔잔한게 좋았다. 개인적으론 정말 즐겁게 봤다  ",0,1,0
8452,2015.09.27,10,왕과 세자로 만난 그들의 운명이 너무 안타까웠다  ,0,1,0
8453,2015.09.27,10,모든 배우들의 연기가 최고였던듯  ,0,1,0
8454,2015.09.27,8,관람객유아인 넘흐멋있엉 짱!!  ,0,1,0
8455,2015.09.27,10,관람객송강호와 유아인의 호소력 넘치는 연기와 국악과 판소리가 융합된 배경음악 그리고 탄탄한 스토리와 역사해석에서의 균형감이 잘 버무려져 시간가는 줄 몰랐다.눈물이 저절로 나오는 좋은 영화..가족영화다  ,0,1,0
8456,2015.09.27,10,놓쳤음 두고두고 후회할뻔 한 영화에요ㅠㅠ 진짜 아직까지도 마음에 묵직한 여운이 남습니다  ,0,1,0
8457,2015.09.27,10,관람객재밋다재밋다재밋다재밋다  ,0,1,0
8458,2015.09.27,10,완벽한 왕이 되기를 바라는 아버지의 마음과 조금이나마 자유롭고 싶었던 아들의 마음..  ,0,1,0
8459,2015.09.27,10,유아인 짱팬 예약이요 ㅋㅋ 개멋져!  ,0,1,0
8460,2015.09.27,9,관람객지루한감은 있지만 연기력은 짱!!!  ,0,1,0
8461,2015.09.27,9,관람객비극적인 죽음이지만 그 과정이 너무 슬퍼요  ,0,1,0
8462,2015.09.27,10,관람객짠한 사랑이 느껴져서 너무좋았습니다  ,0,1,0
8463,2015.09.27,8,관람객재밌었어요 ㅋㅋㅋ 부모님이랑 같이 보기 좋아요  ,0,1,0
8464,2015.09.27,10,사도의마음과 아버지의마음을 너무잘풀어냈다  ,0,1,0
8465,2015.09.27,7,관람객노인분장 너무 어색하네요  ,0,1,0
8466,2015.09.27,10,힘과 권력을 다 잡고 있어도 바꿀 수 없었던 자신의 환경ㅠㅠ 현시대였으면 달라졌을까?  ,0,1,0
8467,2015.09.27,8,관람객슬펐지만재밌었어음많이  ,0,1,0
8468,2015.09.27,10,영화를 평가한다는게 너무 죄송스러울만큼 감명깊게 봤어요. 내용이 전반적으로 안타까움과 속상함이 많이 느껴지는 영화라 뭉클뭉클함에 눈물이 났습니다. 사도를 좀 더 가깝게 이해할 수 있는 기회를 만들어줘서 감사합니다. 좋았어요 보는내내  ,0,1,0
8469,2015.09.27,10,관람객부자간의 심오한 대화 좋음  ,0,1,0
8470,2015.09.27,10,관람객구웃구웃구웃구웃구웃구웃  ,0,1,0
8471,2015.09.27,1,추석에 이렇게 지루하게 재미없는 영화도 드물다  ,0,1,0
8472,2015.09.27,9,관람객연기 정말 좋았습니다 ..  ,0,1,0
8473,2015.09.27,10,아들을 용납할 수 없었던 영조의 모습이 안타깝고 안타깝더라..  ,0,1,0
8474,2015.09.27,7,관람객유아인 연기에는 박수 내용은 다소 지루  ,0,1,0
8475,2015.09.27,10,오랜만에 본 최고의 사극 영화  ,0,1,0
8476,2015.09.27,6,관람객고구마 백만개 무겁고 답답  ,0,1,0
8477,2015.09.27,10,내 인생영화로 등극했다 다른영화처럼심각한 극적 포인트는없지만 왜 사도세자가 사도세자인지 잘표현해주었고 유아인과 송강호의 연기가인상깊었다  ,0,1,0
8478,2015.09.27,10,역사적 사실이지만 슬프다..  ,0,1,0
8479,2015.09.27,8,관람객재미 잇게 봣네요 감사요  ,0,1,0
8480,2015.09.27,6,관람객사도 다 아시는 내용이라 알고.. 배우는 연기가 뛰어남 다만.. 분장이 아쉬움  ,0,1,0
8481,2015.09.27,10,관람객유아인 송강호 두 분  다 연기 최고였어요!!!!  ,0,1,0
8482,2015.09.27,9,부모님이랑 재미있게 봤네요 ^^  ,0,1,0
8483,2015.09.27,10,관람객재밋어요최고입미다요  ,0,1,0
8484,2015.09.27,9,두 분의 연기가 정말 소름돋게 만든 것 같아요 다만 역사에 대한 사실을 알고 있으시다면 조금 재미없으실수도  ,0,1,0
8485,2015.09.27,10,몰입도가 상당히 좋더이다~  ,0,1,0
8486,2015.09.27,7,"한국영화에서 많이 다뤄지고 있는 ""가족"" 의 이야기 중 가장 어둡고 무거운 비극을 다루고 있는 영화가 아닐까 싶습니다. 조선왕조의 가장 유명한 비극을 통해 지금을 살고 있는 가족을 돌아볼 수 있는 중요한 계기를 마련했다고 생각합니다!!!  ",0,1,0
8487,2015.09.27,10,관람객재밌게잘봤어요...  ,0,1,0
8488,2015.09.27,9,"관람객잘알려진소재와내용이라 다칫지루해지지않을까했지만 기우였네요. 내면을 꿰뚫는 연기와 구성에박수를 보내고 250여년전을  뛰어넘어 현 시대를 살아가는 우리에게 깨달음과 되돌아봄을, 영화가 끝난 뒤에도더 생각해볼 기회를 줍니다~잘 만들어졌다고 봅니다  ",0,1,0
8489,2015.09.27,10,관람객최고예요 재미있었어요 ..  ,0,1,0
8490,2015.09.27,9,"관람객역사속의 음모와 모함 그로 인한 비극을 기대하고 간 사람들은 실망했을지도 모르지만,현대에도 비일비재하게 일어나는 사실인, 부자간의 이해와 소통없는 강요가 얼마나 큰 비극을 가져오는가에 대한 고민을 하게한 해석이 좋았다.  ",0,1,0
8491,2015.09.27,9,소지섭 나오는 데부터 영화가 힘이 빠짐. 유아인 연기 진짜 물이 올랐더라. 너무너무 잘함  ,0,1,0
8492,2015.09.27,10,송강호 왕연기는 개성적이면서 현실적으로 다가왔음  ,0,1,0
8493,2015.09.27,9,뻔히아는 내용이지만 배우들의 실감나는 연기력을 관찰하면서 볼때 중간중간 눈물나게하는 영화  ,0,1,0
8494,2015.09.27,10,관람객역시..유아인..배우들 연기 짱~  ,0,1,0
8495,2015.09.27,9,고급스럽고  수준높다...  ,0,1,0
8496,2015.09.27,8,관람객배우들의 열정적인 연기가 시간이 지나도 기억에 남는 영화 아비가 아들을 죽일수밖에 없었던 역사의 그늘과 지금도 여전한 하나되지 못하는 나라의 모습이 오버랩된다 그동안 알고있던 영조와 사도세자의 갈등과 궁궐의 여인들 사이의 알력등 잘 만든 사극영화  ,0,1,0
8497,2015.09.27,10,관람객단순한 사극물이 아닌 드라마적으로 역사적 사실을 가족문제를 풀어나간 감독님의 대단한 스토리텔링!  ,0,1,0
8498,2015.09.27,9,사실인듯 거짓인듯 뭘까  ,0,1,0
8499,2015.09.27,10,관람객사전에 공부가 필요한듯 하나 역사적 지식이 있으시다면 대사하나하나가 가슴에 꽂히는 감동적인 영화  ,0,1,0
8500,2015.09.27,5,유아인만볼만하고 송강호문근영은스타빨노리고캐스팅한듯 소지섭은진짜뜬금포ㅡㅡ; 세명의캐스팅이오히려극의흐름을깸 유아인죽고난이후는정말지루 재밌을줄알았는데 굳이안봐도안아쉬울영화인듯  ,0,1,0
8501,2015.09.27,10,"너무마음이 아팠다 부모의마음, 자식의마음  ",0,1,0
8502,2015.09.27,10,중반부터 너무 슬펐어요음.. .. 사도의 아들 배우님이 상당히 연기를 잘해요 그래서 나올때마다 울음이 ㅠ_ㅠ..  ,0,1,0
8503,2015.09.27,10,유아인이 사도세자 역할에 가장 적합하다.  ,0,1,0
8504,2015.09.27,10,관람객진짜 진짜 재밌습니다..ㅠㅠ 가족갈등이 이렇게 불행하게 만들줄은 몰랏네요..  ,0,1,0
8505,2015.09.27,9,"끝부분이 좀 늘어졌지만, 영조, 정조 역사를 대충이나마 알고 보시면 재밌게 보실 수 있어요~  ",0,1,0
8506,2015.09.27,9,관람객두번째 보았는데 감동도 두배  ,0,1,0
8507,2015.09.27,10,처음부터 끝까지 관객을 사로잡는 유아인 굿  ,0,1,0
8508,2015.09.27,10,관람객유아인의 연기가 쩔엇던 영화  ,0,1,0
8509,2015.09.27,7,너무 기대가 큰채로 봐서 그런지   배우들의 연기력은 몰입감 있었으나  스토리 구성이 너무 지루하게 흘러가는게 없잖아 있다 표값은 아깝지 않은 영화  ,0,1,0
8510,2015.09.27,8,저기요.... 세손이 왜 단역이죠 ...?? ;;저렇게 대사많고 분량많은 단역은 또 처음보네요 ;;;  ,0,1,0
8511,2015.09.27,3,관람객재미없다 보지마라 ..  ,0,1,0
8512,2015.09.27,8,관람객재밌네요!유아인 연기 굿  ,0,1,0
8513,2015.09.27,10,내인생영화  진짜재밌게봄ㅁ  ,0,1,0
8514,2015.09.27,8,유아인 졸머싯고 킹왕짱  ,0,1,0
8515,2015.09.27,6,관람객그냥 영화로써는 쏘쏘....  ,0,1,0
8516,2015.09.27,10,진짜추천합니다  꼭가족과 함께 보셨으면 하네요  ,0,1,0
8517,2015.09.27,10,관람객두번이나 울엇어요 짠하네요 ~  ,0,1,0
8518,2015.09.27,8,관람객유아인 송강호 믿고 보는 두 배우  ,0,1,0
8519,2015.09.27,1,관람객연기는좋았으나 별로 재미는없었다근데 눈물은 많이났다  ,0,1,0
8520,2015.09.27,10,관람객역사를 알고보세요재밌습니다.  ,0,1,0
8521,2015.09.27,10,관람객굿너무재미재미있었음  ,0,1,0
8522,2015.09.27,10,왕가가아닌 인간적인 입장에서 바라본 스토리....  ,0,1,0
8523,2015.09.27,8,관람객가슴 아픈 역사 이야기를 아이들과 보고 왔네요어린아들은 아직 잘 모르겠다는드듯~~  ,0,1,0
8524,2015.09.27,9,관람객조금지루했어요...유아인때문에봤네요  ,0,1,0
8525,2015.09.27,10,추석에 언니랑 같이 보러갔는데 언니가 되게 감정이 메마른편이고 내가 엄청 감정적인 편인데 나는 거의 오열수준이었고 언니도 눈물흘림 진짜 재밌고 슬픔..새벽에보면 더 감성터짐 ㅋㅋ 유아인 진짜 연기 잘하더라 깜짝놀람 와우  ,0,1,0
8526,2015.09.27,9,관람객영조의 비뚤어진 사랑과 절대 사적인 관계가 될 수 없는 왕가의 슬픈 단면을 잘 볼 수 있었던 것 같습니다  ,0,1,0
8527,2015.09.27,5,딱! 지루함.연기는 두말하면 잔소리일정도로 잘하긴 했는데...영화보다가 중간에 몇몇 나가는 사람 있기도 했음.  ,0,1,0
8528,2015.09.27,1,솔직히 평가하겠습니다. 기대하고 봤는데 중간에 지루했습니다. 그냥 과대평가된 영화중에 하나라고 생각합니다.  ,0,1,0
8529,2015.09.27,1,지루함. 마지막에 억지감동 까지 정말.... 상영시간은 2시간인데 보는 내내 사람들 계속 나가고 체감은 5시간으로 느껴질 정도로 지루하고 재미없음  ,0,1,0
8530,2015.09.27,8,79점이에요. 유아인 연기 좋아요  ,0,1,0
8531,2015.09.27,7,관람객많은 생각을 하게 하는 영화..  ,0,1,0
8532,2015.09.27,9,관람객넘 가슴  찡하게 봤습니다유이인의 연기도 짱 좋았습니다부모와 자식간의 관계도 다시 뒤돌아 보게  합니다  ,0,1,0
8533,2015.09.27,10,관람객작품성도 뛰어나고 사도의 관점과 영조의 관점을 모두 생각해볼수있음  ,0,1,0
8534,2015.09.27,9,세명이서 갔지만 사람마다 후기가 다르다. 볼만한 영화. 사람이 먼저던 송강호가 바꼇다아  ,0,1,0
8535,2015.09.27,7,관람객그런데로 볼만합니다 근데 강추할정도는 아닌듯  ,0,1,0
8536,2015.09.27,10,영화 내내 나와 아버지를 생각하면서 본영화 권위적인 아버지와 억눌려 살았던 자식이야기를 공감할 수 있다면 10점을 찍을 수 밖에 없습니다  ,0,1,0
8537,2015.09.27,6,"관람객배우빨 받아서 흥행하는 전형적인 영화인듯. 확실히 송강호, 유아인 연기는 나쁘지 않은데 중간중간 억지스러운 개그는 쫌 별로임. 문근영,소지섭은 한숨만 나옴. 영화 전개는 나쁘지 않았음 사도세자와 영조의 이야기를 부모자식의 이야기로 풀어낸건 신선했음.  ",0,1,0
8538,2015.09.27,9,사랑하는 방식이 달랐을 뿐. / 배우들의 연기가 빛나는 작품.  ,0,1,0
8539,2015.09.27,9,관람객연기에 설득당해서봤습니다 하지만 조금지루해서9점입니다  ,0,1,0
8540,2015.09.27,8,관람객주연배우들의 연기력이 뛰어납니다  ,0,1,0
8541,2015.09.27,3,관람객기대했던  것보다  조금은  실망햇네요  ,0,1,0
8542,2015.09.27,5,관람객송강호와유아인씨의 연기가 살렸네요  ,0,1,0
8543,2015.09.27,7,관람객슬퍼요 연기자들의 연기가 좋네요  ,0,1,0
8544,2015.09.27,10,지루하다는 평을 듣고서 봤는데 먹먹하고 비극적인 가족사에 마음이 아프다..영화 충분히 재밌고 볼 만한 영화ㅠㅠ송강호 유아인 연기 쩐다  ,0,1,0
8545,2015.09.27,7,관람객연기자들의 연기는 좋았으나 아는내용이라좀 지루한감이 있었다  ,0,1,0
8546,2015.09.27,9,관람객누가 사도세자는 죽였는가?  ,0,1,0
8547,2015.09.27,7,"관람객다소 루즈한 전개. ""아버지의 마음을 보았습니다.""에서 감동뽝  ",0,1,0
8548,2015.09.27,8,"관람객재밌어요!.ㅈ.ㅈ.ㅈ,  ",0,1,0
8549,2015.09.27,10,관람객슬프지만 재미있어요~~  ,0,1,0
8550,2015.09.27,10,최고다. 정말 비극적인 일을 잘 풀어놓은 것 같다. 감정변화와 표현력이 대단하다  ,0,1,0
8551,2015.09.27,10,관람객부모님과 자녀들이 같이봐야 할 영화  ,0,1,0
8552,2015.09.27,7,관람객절정이 없는 영화 같았다^^그러나 송강호 연기 짱!!  ,0,1,0
8553,2015.09.27,10,동상이몽에 출현 했어도....조선 역사가 바뀌었을텐데...ㅠㅠ  ,0,1,0
8554,2015.09.27,10,관람객너무 슬퍼요 ㅠㅠ 어느 한분도 안 슬픈 운명이 없더라구요...암튼 간만에 눈물빼구 역사 공부하고 왔네요~~  ,0,1,0
8555,2015.09.27,10,관람객감동적인 영화였어요!!!  ,0,1,0
8556,2015.09.27,9,관람객네이버에서 예악해서 바로볼수있어서 시간도 잘 맞췄ㄱㅎ 용화도 완전 재밋었어요!  ,0,1,0
8557,2015.09.27,9,.최근본 한국 영화중 젤 재밌엇다  ,0,1,0
8558,2015.09.27,10,영화관에서 창피할 정도로 많이 울었어요ㅠㅠ역시 송강호 유아인 대단하더라구요 영조와 사도세자를 정말 잘 표현해낸거 같아요..정말 감동적입니다  ,0,1,0
8559,2015.09.27,8,사도세자가 누군지 몰랐는데 영화덕분에 알게 됐네요. 잘봤습니다. 글고 유아인은 올해 뭔 상하나 타겠네요.  ,0,1,0
8560,2015.09.27,10,관람객뻔한 스토리지만 긴장감 있게 잘 풀어냄 도중 나오는 음향도 장면에 적절히 잘 배치됨  ,0,1,0
8561,2015.09.27,9,관람객끝까지 눈을 못뗀 영화. 부모자식의 마음이 디테일하게 표현되서 좋았습니다  ,0,1,0
8562,2015.09.27,8,소지섭이 물뿌리면서 끝나야했음  ,0,1,0
8563,2015.09.27,8,관람객믿고 보는배우들덕에 봤어요  ,0,1,0
8564,2015.09.27,8,관람객유아인의 연기는 최고!!! 영조의 감정선이 조금만 더 그려졌으면...  ,0,1,0
8565,2015.09.27,7,솔직히 저는 기대가 너무컷어요ㅠㅠ전반적으로 지루했습니다ㅠ호불호가 확실히 갈리는영화인듯합니다어머니 와이프는 잼나다고하고누나매형 저는 그닥....ㅋ  ,0,1,0
8566,2015.09.27,10,관람객잘 봤습니다. 유아인 연기가 가장 인상 깊어요.  ,0,1,0
8567,2015.09.27,10,간만에 재미있게봄. 한이 서린 슬픈영화  ,0,1,0
8568,2015.09.27,10,관람객재미나요 감동적이고 너무 찡하군요  ,0,1,0
8569,2015.09.27,8,관람객마지막 세손 너무 잘큽니다...너무 잘생겨서 슬프다가 설레고 막 그랬어요 ㅎㅎㅎㅎ  ,0,1,0
8570,2015.09.27,10,관람객내용전달이잘표현으로좋아요~  ,0,1,0
8571,2015.09.27,10,보면서 운 장면이 너무 많네요  ,0,1,0
8572,2015.09.27,9,관람객마지막 춤치는 장면이  너무길었다  ,0,1,0
8573,2015.09.27,10,유아인의 사도는 사도세자 그 자체다. 유아인 송강호 연기 너무 훌륭하고 ost도 너무 좋아서 긴장감 몰입감 ㄷㄷ 끝나고나서도 여운이 깊고 자꾸 생각나는 영화. 부모님이랑 봐도 좋을거 같아요  ,0,1,0
